combination,SumsOfSqs,MeanSqs,F.Model,R2,P.value,P.value.corrected,,,,,,,,,,,
ALBL <-> COBI,0.483143756,0.483143756,1.043110933,0.074279192,0.375,0.749736842,,0.75,0.595,0.595,0.75,0.709,0.874,0.874,0.891,0.68,0.874
ALBL <-> DIGU,0.536177584,0.536177584,1.095262228,0.083638052,0.118,0.595294118,,,0.055,0.532,0.532,0.532,0.646,0.532,0.532,0.874,0.595
ALBL <-> HECO,0.534224023,0.534224023,1.099097751,0.108831282,0.157,0.595294118,,,,1,0.75,0.595,0.595,0.874,0.595,0.778,0.595
ALBL <-> HITR,0.464669468,0.464669468,0.960325779,0.053469285,0.516,0.749736842,,,,,0.75,0.595,0.642,0.848,0.595,0.75,0.646
ALBL <-> JACO,0.473831911,0.473831911,1.029031883,0.078979919,0.335,0.708653846,,,,,,0.595,0.75,0.874,0.642,0.631,0.75
ALBL <-> PRCO,0.398920745,0.398920745,0.836646532,0.06046599,0.809,0.873653846,,,,,,,1,0.62,0.774,0.595,0.75
ALBL <-> SIAM,0.442883446,0.442883446,0.902710917,0.05340628,0.73,0.873653846,,,,,,,,0.874,0.75,0.75,0.874
ALBL <-> TAGU,0.396772782,0.396772782,0.832048992,0.060153705,0.859,0.891415094,,,,,,,,,0.75,0.87,0.75
ALBL <-> TEPA,0.500942528,0.500942528,1.050462184,0.104518794,0.309,0.6798,,,,,,,,,,0.874,0.874
ALBL <-> VISE,0.395953288,0.395953288,0.827940435,0.052308791,0.824,0.873653846,,,,,,,,,,,0.646
COBI <-> DIGU,0.654150788,0.654150788,1.398091137,0.112766645,0.001,0.055,,,,,,,,,,,
COBI <-> HECO,0.584519813,0.584519813,1.282272748,0.138142111,0.057,0.531666667,,,,,,,,,,,
COBI <-> HITR,0.648178108,0.648178108,1.383150248,0.079568446,0.052,0.531666667,,,,,,,,,,,
COBI <-> JACO,0.649579292,0.649579292,1.489293387,0.119245608,0.045,0.531666667,,,,,,,,,,,
COBI <-> PRCO,0.505137911,0.505137911,1.108005394,0.084528909,0.282,0.64625,,,,,,,,,,,
COBI <-> SIAM,0.605220492,0.605220492,1.274667126,0.078322163,0.038,0.531666667,,,,,,,,,,,
COBI <-> TAGU,0.618057092,0.618057092,1.355519295,0.101495065,0.058,0.531666667,,,,,,,,,,,
COBI <-> TEPA,0.349342621,0.349342621,0.78412207,0.089265844,0.705,0.873653846,,,,,,,,,,,
COBI <-> VISE,0.553903619,0.553903619,1.203046477,0.079131934,0.179,0.595294118,,,,,,,,,,,
DIGU <-> HECO,0.5,0.5,1,0.125,1,1,,,,,,,,,,,
DIGU <-> HITR,0.496731264,0.496731264,1.013569243,0.063294399,0.493,0.749736842,,,,,,,,,,,
DIGU <-> JACO,0.575736984,0.575736984,1.237863617,0.110151151,0.17,0.595294118,,,,,,,,,,,
DIGU <-> PRCO,0.539553954,0.539553954,1.11477935,0.092018131,0.156,0.595294118,,,,,,,,,,,
DIGU <-> SIAM,0.449319906,0.449319906,0.901818486,0.060517345,0.772,0.873653846,,,,,,,,,,,
DIGU <-> TAGU,0.54185587,0.54185587,1.119390216,0.092363576,0.149,0.595294118,,,,,,,,,,,
DIGU <-> TEPA,0.466187196,0.466187196,0.954912511,0.120040605,0.566,0.77825,,,,,,,,,,,
DIGU <-> VISE,0.558824625,0.558824625,1.153300254,0.081486313,0.169,0.595294118,,,,,,,,,,,
HECO <-> HITR,0.531881751,0.531881751,1.090812285,0.083326555,0.386,0.749736842,,,,,,,,,,,
HECO <-> JACO,0.616315517,0.616315517,1.36913216,0.163593086,0.138,0.595294118,,,,,,,,,,,
HECO <-> PRCO,0.528856742,0.528856742,1.106392721,0.121496267,0.245,0.641666667,,,,,,,,,,,
HECO <-> SIAM,0.505693809,0.505693809,1.01594518,0.084549752,0.632,0.847804878,,,,,,,,,,,
HECO <-> TAGU,0.552590673,0.552590673,1.155836531,0.126240407,0.184,0.595294118,,,,,,,,,,,
HECO <-> TEPA,0.541304003,0.541304003,1.129250574,0.22015898,0.4,0.749736842,,,,,,,,,,,
HECO <-> VISE,0.550232263,0.550232263,1.146539129,0.102860549,0.276,0.64625,,,,,,,,,,,
HITR <-> JACO,0.591605614,0.591605614,1.267314992,0.077905604,0.107,0.595294118,,,,,,,,,,,
HITR <-> PRCO,0.483581098,0.483581098,1.008087278,0.059271055,0.458,0.749736842,,,,,,,,,,,
HITR <-> SIAM,0.397797488,0.397797488,0.810391416,0.04090739,0.784,0.873653846,,,,,,,,,,,
HITR <-> TAGU,0.539580664,0.539580664,1.124724443,0.065678397,0.235,0.641666667,,,,,,,,,,,
HITR <-> TEPA,0.523809249,0.523809249,1.089640391,0.083244486,0.218,0.631052632,,,,,,,,,,,
HITR <-> VISE,0.469742447,0.469742447,0.977466026,0.051506667,0.504,0.749736842,,,,,,,,,,,
JACO <-> PRCO,0.296596347,0.296596347,0.655782899,0.05626245,0.991,1,,,,,,,,,,,
JACO <-> SIAM,0.530883219,0.530883219,1.121632739,0.07417405,0.203,0.620277778,,,,,,,,,,,
JACO <-> TAGU,0.42231015,0.42231015,0.933610115,0.07823367,0.549,0.774230769,,,,,,,,,,,
JACO <-> TEPA,0.556204392,0.556204392,1.268860996,0.153450517,0.176,0.595294118,,,,,,,,,,,
JACO <-> VISE,0.433522802,0.433522802,0.947172875,0.06791146,0.483,0.749736842,,,,,,,,,,,
PRCO <-> SIAM,0.429966475,0.429966475,0.883573341,0.055628121,0.758,0.873653846,,,,,,,,,,,
PRCO <-> TAGU,0.456237625,0.456237625,0.96922239,0.074732498,0.518,0.749736842,,,,,,,,,,,
PRCO <-> TEPA,0.463461546,0.463461546,0.9909908,0.110220422,0.506,0.749736842,,,,,,,,,,,
PRCO <-> VISE,0.397209488,0.397209488,0.839629632,0.056580228,0.826,0.873653846,,,,,,,,,,,
SIAM <-> TAGU,0.484562104,0.484562104,0.995672204,0.06224635,0.484,0.749736842,,,,,,,,,,,
SIAM <-> TEPA,0.458456347,0.458456347,0.935153488,0.078352866,0.664,0.86952381,,,,,,,,,,,
SIAM <-> VISE,0.480411541,0.480411541,0.987020013,0.054874015,0.47,0.749736842,,,,,,,,,,,
TAGU <-> TEPA,0.396446899,0.396446899,0.847541187,0.09579398,0.786,0.873653846,,,,,,,,,,,
TAGU <-> VISE,0.392678025,0.392678025,0.82996442,0.055965368,0.806,0.873653846,,,,,,,,,,,
TEPA <-> VISE,0.514923101,0.514923101,1.091756909,0.098429574,0.277,0.64625,,,,,,,,,,,